title,summary,publish_date,positive,neutral,negative
"<b>현대차</b>證, 서스틴베스트 'ESG 베스트 컴퍼니' 선정","현대차증권은 서스틴베스트의 ESG 평가에서 전년 대비 2단계 상승한 A등급을 획득하며 'ESG 베스트 컴퍼니'로 선정되었습니다. 서스틴베스트는 2011년부터 국내 상장사의 ESG 등급을 평가하고 있으며, 올해는 1200여 개 기업을 대상으로 평가를 실시했습니다. 현대차증권은 자산 규모 2조 원 이상 기업 중 상위 50개사에 포함되어 우수한 평가를 받았습니다. 배형근 사장은 2020년부터 ESG 추진 체계를 확립하고 전략과 정책을 수립해왔다고 밝혔습니다. 또한, 현대차증권은 친환경 투자 확대, ESG 리서치 고도화, 리스크 관리 강화 등을 통해 지속가능경영을 추진하고 있으며, 관련 정보 공개에서도 우수성을 인정받고 있습니다.",2024-11-26,0.24795787176844897,0.0003492310133879073,0.7516929155681282
"<b>현대차</b>, '사상 첫' WRC 드라이버 부문 우승",현대자동차의 월드랠리팀이 '2024 WRC'에서 드라이버 부문 첫 우승을 차지하며 큰 성과를 거두었습니다. 티에리 누빌 선수는 시즌 드라이버 부문 1위를 기록하며 현대 월드랠리팀 소속 선수로는 처음으로 드라이버 부문 우승을 차지했습니다. 코드라이버 부문에서도 마틴 비데거 선수가 1위를 차지하며 팀의 성과를 더욱 빛냈습니다. 그러나 제조사 부문에서는 마지막 경기에서 차량 파손으로 기권하면서 도요타에 역전당해 아쉽게 통합 우승을 놓쳤습니다. 현대자동차는 이번 시즌의 성과를 바탕으로 다음 시즌에도 좋은 모습을 보여주기 위해 노력할 것이라고 밝혔습니다.,2024-11-24,0.9942606449127197,0.00020184870809316635,0.00553752165287733
호세 무뇨스 <b>현대차</b> 신임 CEO “‘빨리빨리’ 문화로 트럼프 시대 대응...,"호세 무뇨스 현대차 글로벌 COO는 현대차의 전략이 잘 작동하고 있으며, 조지아주 메타플랜트 아메리카에 대한 투자는 트럼프 행정부 이전에 결정된 것으로, 전기차 인센티브 변화에도 공장 계획에는 변함이 없다고 밝혔습니다. 그는 현대차의 '빨리빨리' 문화를 통해 변화에 선제적으로 대응할 것이라고 강조하며, 유연한 생산 체계를 통해 전기차, 하이브리드차, 내연기관차를 모두 생산할 수 있는 능력을 갖추고 있다고 설명했습니다. 또한, 중국 전기차에 대한 대응 전략으로 '더 좋은 품질'을 강조하며, FBB 전략을 통해 선별된 딜러를 운영하고 양질의 서비스를 제공할 계획이라고 말했습니다. 현대차는 GM과의 협력을 통해 전동화 기술을 공유하고, 이를 통해 경쟁력을 확보하여 규모의 경제 효과를 기대하고 있습니다. 무뇨스 사장은 한국에서의 근무 시간을 최대화할 계획이며, 혁신과 경쟁을 위한 새로운 아이디어를 지속적으로 고안할 것이라고 밝혔습니다.",2024-11-25,0.0723975759523455,0.024302372871898115,0.9033000826835632
어려울 때 실력차 난다...”車 강자 중 <b>현대차</b>·도요타·GM만 살아남을 ...,"전기차 시장의 성장으로 자동차 업계는 현대차, 도요타, GM, 테슬라, BYD의 5강 체제로 재편될 전망이다. 기존 내연기관 중심의 자동차 업체들은 수익성이 급감하고 있으며, 전기차 분야의 선두 업체들이 빠르게 성장하고 있다. NH투자증권은 자동차 산업에서도 과거 반도체 산업처럼 경쟁자들이 줄어드는 과점 강화 현상이 나타날 것으로 예상했다. 폴크스바겐, 포드, 닛산, 혼다 등은 구조조정과 수익성 악화로 어려움을 겪고 있다. 현대차와 도요타는 하이브리드차 경쟁력을 바탕으로 미국 시장 점유율을 높일 기회를 맞이할 수 있으며, 현대차는 현지 생산 확대를 통해 브랜드 위상과 기업 평가를 강화할 것으로 보인다.",2024-11-25,0.00018765941204037517,0.0001957489410415292,0.9996166110038758
삼성·<b>현대차</b> 등 ‘10대 재벌’ 내부거래 195조원…전체 내부거래 70%,"공정거래위원회는 2024년 대기업집단의 내부거래 현황을 발표했으며, 2023년 한 해 동안 88개 공시대상 기업집단의 내부거래액은 277조9000억원으로 집계되었습니다. 내부거래 비중은 매출액 감소로 인해 전년 대비 0.6%포인트 상승한 12.8%를 기록했습니다. 특히, 상위 10대 재벌의 내부거래액은 전체의 70%를 차지하며, 매출액 감소에도 불구하고 내부거래 비중은 증가했습니다. 총수일가와 총수2세의 지분율이 높을수록 내부거래 비중이 크다는 경향이 확인되었으며, 총수2세의 경우 지분율이 50% 이상인 계열사의 내부거래 비중이 크게 증가했습니다. 공정위는 이러한 내부거래가 경영권 승계나 사익편취로 이어질 가능성을 지속적으로 모니터링할 계획입니다.",2024-11-26,0.00015372908383142202,0.00022524909290950746,0.999621045589447
삼성·<b>현대차</b>·SK·LG &quot;첨단산업 인프라에 국가 역량 쏟을 때&quot;,"경제계와 산·학·연 전문가들은 첨단산업의 필수 인프라인 전력, 용수, 도로 등을 정부가 적극 지원해야 한다고 강조했습니다. 첨단산업 인프라가 제때 구축되지 않으면 국내 기업들이 글로벌 경쟁에서 뒤처질 수 있다는 우려가 제기되었습니다. 국회는 반도체 특별법 등 관련 법안을 신속히 처리하여 산업 발전을 지원해야 한다는 의견이 나왔습니다. 전문가들은 안정적이고 효율적인 인프라 구축이 첨단산업 경쟁력을 높이는 데 필수적이라고 강조하며, 정부의 적극적인 지원과 정책 추진을 촉구했습니다. 특히, 전력망과 용수 공급 인프라의 확충이 시급하며, 이를 위한 법적·제도적 뒷받침이 필요하다는 지적이 있었습니다.",2024-11-26,0.0005832384311361238,0.00313610618468374,0.9962806701660156
호세 무뇨스 “트럼프 리스크? <b>현대차</b>의 ‘빨리빨리 미리미리 컬쳐’로...,"호세 무뇨스는 현대차의 차기 CEO로 내정되었으며, 그는 현대차의 '빨리빨리 문화'를 '빨리빨리 미리미리'로 발전시켜 불확실성에 빠르고 유연하게 대응할 수 있다고 강조했습니다. 현대차는 전기차 전환과 북미 시장에서의 확장을 추진하고 있으며, 무뇨스는 이러한 변화 속에서 기술 경쟁력을 확보하는 것이 중요하다고 말했습니다. 그는 미국 시장의 불확실성에도 불구하고 다양한 시나리오에 유연하게 대응할 계획이며, 현지 투자를 통해 경쟁력을 강화할 것이라고 밝혔습니다. 무뇨스는 현대차가 글로벌 자동차 산업의 도전에 직면해 있지만, 이를 기회로 삼아 성장을 도모할 것이라고 자신감을 표했습니다. 정의선 현대차그룹 회장은 무뇨스에게 한국에서 더 많은 시간을 보내며 현대차를 깊이 이해할 것을 당부했습니다.",2024-11-25,0.0021626901550916957,0.09318319159792736,0.9046541571617126
"노동부, <b>현대차</b> 질식사고 특별근로감독 착수키로","최근 현대자동차 울산공장에서 발생한 근로자 질식사고와 관련하여, 정부는 이번 주에 특별근로감독을 시작할 예정입니다. 고용노동부는 현대차 울산공장에서 일산화탄소 중독 사고의 원인과 산업안전조치 준수 여부를 확인할 계획입니다. 사고는 차량 성능테스트 공간에서 발생했으며, 현대차 직원 2명과 협력업체 직원 1명이 사망했습니다. 노동부는 중대재해처벌법 위반 여부를 조사 중이며, 환기장치와 배출 장치의 적정 관리 및 작동 여부가 핵심 수사 사항이 될 것입니다. 또한, 삼성전자 기흥사업장에서 발생한 방사선 피폭 부상과 관련해서도 중대재해처벌법 위반 조사가 진행 중입니다.",2024-11-25,0.1512344468239462,0.03560737608349882,0.8131581947207451
"<b>현대차</b>, 전국 우수 카마스터와 소아암 환자 후원금 조성","현대자동차는 '현대 호프 온 휠스' 캠페인과 연계하여 초록우산어린이재단에 6420만원의 후원금을 전달했습니다. 이 후원금은 소아암 환아의 수술비, 진료비, 약제비 등 의료비로 사용될 예정입니다. 이번 후원에는 연간 120대 이상을 판매한 '톱 클래스' 포상자 74명이 자발적으로 참여했으며, 이들이 적립한 금액에 현대차가 동일한 금액을 매칭하여 총 후원금을 조성했습니다. 현대차는 1998년부터 미국에서 소아암 퇴치 캠페인을 진행하며 혁신적인 연구와 치료를 지원해 왔습니다. 현대차는 앞으로도 소아암 근절을 위한 다양한 활동을 지속할 계획입니다.",2024-11-25,0.6000360101810657,0.0005273382746963761,0.39943661441211586
<b>현대차</b>·토요타 수소 랠리 손 잡았다,"현대자동차가 2024 월드랠리챔피언십(WRC)에서 드라이버 첫 우승을 차지했습니다. 정의선 현대차그룹 회장은 일본 나고야에서 열린 결승 랠리에서 아키오 토요타 회장과 만나 수소 협력을 처음으로 언급했습니다. 이는 아키오 회장이 현대차와 수소 인프라 협력을 모색 중이라고 발언한 것에 대한 응답으로 보입니다. 제조사 부문에서는 현대차가 토요타에 역전당해 통합 우승을 놓쳤지만, 현대차는 모터스포츠 강화를 위해 노력하고 있습니다. 현대차와 토요타는 모터스포츠에서 경쟁하면서도 미래 모빌리티 분야에서 협력을 지속할 계획입니다.",2024-11-25,0.4726236998918466,0.0031802391400560736,0.5241960876388475
"“축하합니다”…<b>현대차</b> 인정한 토요타, 한글 광고 ‘눈길’","토요타는 일본 현지 신문에 현대자동차의 WRC 우승을 축하하는 광고를 게재하며, 한글로 된 응원 메시지를 포함해 주목을 받았습니다. 이 광고는 현대차의 글로벌 시장에서의 위상이 달라졌음을 보여주는 사례로 평가받고 있습니다. 정의선 현대차그룹 회장은 일본에서 아키오 토요타그룹 회장을 만나 수소 및 모터스포츠 분야에서의 협력 의지를 밝혔습니다. 아키오 회장도 현대차와의 지속적인 교류와 협력이 양국과 두 회사에 긍정적인 영향을 미칠 것이라고 기대감을 표명했습니다. 현대차는 2024 WRC 시즌에서 드라이버 부문 우승을 차지하며, 티에리 누빌 선수가 시즌 드라이버 부문 1위를 기록했습니다.",2024-11-25,0.5004385185369756,0.022534557068138384,0.4770269049535273
<b>현대차</b> · 도요타 · GM 삼국지?…트럼프 시대 자동차 산업 누가 웃을까,"도널드 트럼프 2기 행정부가 출범할 경우 글로벌 자동차 산업이 과점 구도로 재편될 가능성이 있으며, 하이브리드차(HEV) 기술력과 미국 현지 생산능력 등이 기업 생존의 중요한 요소로 작용할 전망입니다. 현대차그룹과 도요타는 HEV 생산 능력에서 유리한 위치를 차지하고 있으며, 미국의 전기차 세액공제 폐지 가능성으로 HEV가 대체재로 주목받고 있습니다. 미국 현지 생산능력은 보편 관세를 피할 수 있는 중요한 요소로, 현대차그룹은 미국 내 생산시설 확장을 통해 경쟁력을 강화하고 있습니다. 미국의 대중국 견제로 인해 중국 업체들이 위축될 가능성이 있으며, 이는 다른 기업들에게 기회가 될 수 있습니다. 글로벌 협업을 통한 시너지 창출이 중요해지고 있으며, 현대차그룹은 도요타 및 GM과 협력을 강화하고 있습니다.",2024-11-26,0.00021318292710930108,0.0002869306830689311,0.9994998574256897
"현대캐피탈 호주, 영업 개시…<b>현대차</b> 전용 `잔가보장형 할부` 판매","현대캐피탈 호주는 현대자동차 고객을 대상으로 '잔가보장형 할부' 상품을 포함한 다양한 금융 상품을 제공하며 본격적인 영업을 시작했습니다. 이 상품은 고객이 할부 만기 시점까지 차량의 중고차 가격을 제외한 금액만 매월 납부할 수 있도록 하여 월 납입금 부담을 줄여줍니다. 현대캐피탈은 디지털 금융 서비스 역량을 활용하여 고객이 온라인으로 계약 서류를 제출할 수 있는 시스템을 구축하고, AI 챗봇과 실시간 채팅 상담 서비스를 24시간 운영할 계획입니다. 또한, 현대캐피탈은 제네시스와 기아 브랜드를 위한 전용 금융 상품을 출시하여 호주 시장에서의 입지를 강화하고자 합니다. 정형진 현대캐피탈 대표는 현대차그룹과의 파트너십을 통해 차별화된 금융 상품과 서비스를 제공하여 글로벌 시장에서의 성장을 지원할 것이라고 밝혔습니다.",2024-11-25,0.3726010039681569,0.0005283357284497469,0.6268706612288952
"<b>현대차</b>, 전국 판매 우수 카마스터와 함께 소아암 환아 돕는다","현대자동차는 전·현직 판매 우수 카마스터와 함께 소아암 환아를 돕기 위한 후원금을 조성하여 초록우산어린이재단에 전달했다. 이번 후원은 '현대 호프 온 휠스'라는 현대차의 북미 대표 사회공헌 사업과 연계되어 진행되었으며, 이 사업은 소아암 퇴치를 위한 캠페인이다. 2023년에 연간 120대 이상을 판매한 '톱 클래스' 포상자 74명이 자발적으로 참여하여 3210만원을 적립했고, 현대차가 동일 금액을 매칭하여 총 6420만원의 후원금을 마련했다. 전달된 후원금은 소아암 환아의 수술비, 진료비, 약제비 등 의료비로 사용될 예정이다. 현대차는 앞으로도 소아암 근절을 위한 다양한 활동을 지속할 계획이라고 밝혔다.",2024-11-25,0.7989051686599851,0.0010886558215133847,0.20000615826284046
"<b>현대차</b>, 전국 판매왕 74명과 소아암 환아에 후원금 전달","현대자동차는 전·현직 판매 우수 카마스터와 함께 소아암 환아를 돕기 위한 후원금을 조성하여 초록우산어린이재단에 전달했습니다. 이번 후원은 '현대 호프 온 휠스'라는 현대차의 북미 대표 사회공헌 사업과 연계되어 진행되었으며, 소아암 어린이를 돕기 위한 것입니다. 1998년부터 시작된 '현대 호프 온 휠스'는 소아암 퇴치를 위한 혁신적인 연구와 치료를 지원하는 캠페인입니다. 올해는 연간 120대 이상을 판매한 '톱 클래스' 포상자 74명이 자발적으로 참여하여 3210만원을 적립했고, 현대차가 동일 금액을 매칭하여 총 6420만원을 전달했습니다. 전달된 후원금은 소아암 환아의 수술비, 진료비, 약제비 등 의료비로 사용될 예정이며, 현대차는 앞으로도 소아암 근절을 위한 다양한 활동을 지속할 계획입니다.",2024-11-25,0.83329536318779,0.0019891651667421685,0.16471544846135658
"<b>현대차</b>·울산·中광저우, 글로벌 '수소 동맹'","현대자동차는 글로벌 수소 생태계 구축을 위해 울산시와 중국 광저우시와 협력하여 수소 인프라를 강화하고자 한다. 이를 위해 현대차는 수소 포럼을 개최하고, 수소 생산, 공급, 활용 실증사업 및 산학연 공동 연구과제를 수행할 계획이다. 현대차는 수소차뿐만 아니라 수소 생태계 전반을 구축하는 데 집중하고 있으며, 국내외 주요 도시와 협약을 맺어 수소 인프라를 조성하고 있다. 광저우시는 현대차의 해외 수소 거점으로, 현대차는 이곳에 수소연료전지시스템 생산기지를 설립하고 수소 인프라를 확장하고 있다. 현대차는 수소 생태계를 더 많은 나라로 확대할 계획이며, 이를 통해 글로벌 수소도시로 성장할 수 있도록 노력하고 있다.",2024-11-25,0.36046922048553826,0.0018365080002695322,0.6376942502334714
"호세 무뇨스 &quot;<b>현대차</b> 강점은 '빨리, 미리'...불확실성 유연한 대응 가능...","호세 무뇨스 현대차 글로벌 최고운영책임자(COO)는 2024 LA 오토쇼에서 대형 전기 SUV '아이오닉 9'를 소개하며 현대차의 '빨리빨리' 문화를 '빨리빨리 미리미리'로 발전시켜 성공에 기여할 것이라고 강조했습니다. 그는 다양한 시나리오에 유연하게 대응하기 위해 현지 투자를 늘리는 것이 중요하다고 말하며, 미국 내 투자 확대를 통해 유연한 생산 체제를 갖추고 있다고 설명했습니다. 또한, 무뇨스 사장은 중국 전기차 공세 등 도전적인 시장 상황을 성장 기회로 활용해야 한다고 강조하며, 전기차, HEV, 수소전기차 등 다양한 기술력을 확보해야 한다고 언급했습니다. 현대차는 구글 자율주행 자회사 웨이모와의 파트너십을 통해 로보택시 '웨이모 원'을 위탁 생산하고, 차세대 로보택시 기술을 선보일 계획입니다. 무뇨스 사장은 앞으로 한국에서의 근무 비중을 늘릴 계획이며, 임직원과의 정합성을 맞추고 신뢰를 받는 것이 성공의 핵심 요소라고 덧붙였습니다.",2024-11-25,0.20863437472871738,0.020341018875478768,0.771024614572525
"<b>현대차</b> 월드랠리팀, 2024 WRC 시즌 드라이버 부문 우승","현대 월드랠리팀의 티에리 누빌 선수가 일본에서 열린 2024 WRC 마지막 라운드에서 드라이버 부문 우승을 차지하며 시즌을 마무리했습니다. 이번 우승은 누빌 선수의 경력에서 처음으로 시즌 드라이버 부문 1위를 기록한 것이며, 현대 월드랠리팀 소속 선수가 드라이버 부문에서 우승한 것도 처음입니다. 일본 랠리는 좁고 구불구불한 산악 지역의 아스팔트 도로로 높은 주행 실력이 요구되며, 누빌 선수는 'i20 N Rally1 하이브리드' 경주차로 안정적인 주행을 선보였습니다. 누빌 선수와 함께 출전한 마틴 비데거 선수도 코드라이버 부문 1위를 차지하며 팀의 성과를 더했습니다. 현대 월드랠리팀은 이번 시즌 총 558점을 획득해 제조사 부문 종합 2위에 올랐으며, 다음 시즌에도 좋은 성과를 기대하고 있습니다.",2024-11-24,0.9152937412261963,0.0008437621116172522,0.08386248755559791
"<b>현대차</b>, 아세안 시장 공략 강화…말레이시아에 6800억원 투자","현대자동차는 아세안 시장에서의 입지를 강화하기 위해 말레이시아에 2025년부터 2030년까지 약 6800억 원을 투자할 계획입니다. 이 투자를 통해 현지 파트너인 이노콤의 생산 시설을 활용하여 2025년 중반부터 다목적차량 '스타리아'의 위탁 생산을 시작할 예정입니다. 이후 현대차와 제네시스의 중·대형 SUV와 MPV로 생산 라인업을 확대할 계획입니다. 또한, 말레이시아의 친환경 정책에 맞춰 내연기관차와 하이브리드차에서 전기차로 생산 범위를 넓힐 예정입니다. 생산된 차량은 말레이시아 내수 시장뿐만 아니라 다른 동남아시아 국가로도 수출될 것으로 예상됩니다.",2024-11-26,0.42425200339639557,0.0004922514868667349,0.5752557778032497
무뇨스 <b>현대차</b> 차기CEO &quot;기술력·최고의 서비스로 中 전기차 위협 대응...,"호세 무뇨스 현대자동차 COO는 급변하는 시장 환경에 대응하기 위해 한국의 '빨리빨리, 미리미리' 문화를 활용하겠다고 밝혔습니다. 그는 전기차 시장의 성장 둔화와 트럼프 행정부의 전기차 보조금 폐지 가능성에 대비해 하이브리드차 등 다른 친환경 차의 생산을 늘릴 계획입니다. 중국 전기차 업체와의 경쟁에서는 현대차의 유지·보수 서비스 강점을 활용해 우위를 점하겠다고 강조했습니다. 또한, 미국 제너럴모터스(GM)와의 협력을 통해 전동화 기술을 공유하고 생산 능력을 극대화할 예정입니다. 현대차는 자율주행 기술 개발을 위해 웨이모와 협력하여 로보택시 출시를 준비하고 있습니다.",2024-11-25,0.0021087390865432098,0.010772596340393648,0.9871186733245849
<b>현대차</b> 모터스포츠 강자 등극… 2024 WRC 드라이버 부문 우승,"현대자동차가 2024 WRC 시즌에서 드라이버와 코드라이버 부문 우승을 차지하며 모터스포츠 강자로 자리매김했습니다. 티에리 누빌 선수는 'i20 N 랠리1 하이브리드' 경주차로 안정적인 주행을 선보이며 드라이버 부문 1위를 기록했고, 마틴 비데거 선수도 코드라이버 부문에서 1위를 차지했습니다. 이번 우승은 현대 월드랠리팀 소속 선수가 드라이버 부문에서 처음으로 우승한 것으로, 팀의 오랜 노력의 결실입니다. 현대차는 이번 시즌 총 558점을 획득하며 제조사 부문 종합 2위를 기록했고, 다음 시즌에도 좋은 성과를 기대하고 있습니다. 현대자동차는 이번 성과를 바탕으로 브랜드 위상을 높이고, 차량 성능 개발 및 모터스포츠 문화 발전에 더욱 힘쓸 계획입니다.",2024-11-24,0.8123609244823455,0.0002616933765239082,0.18737736585608217
"<b>현대차</b>, 레이싱카 세계 대회 WRC 드라이버 부문 사상 첫 우승","현대차는 2024 월드랠리챔피언십(WRC)에서 드라이버 부문 첫 우승을 차지했으며, 티에리 누빌 선수가 i20 N 랠리1 하이브리드 경주차로 출전해 총 242점을 얻어 우승했다. 누빌은 2013년 현대 월드랠리팀에 합류한 이후 처음으로 대회 우승을 거머쥐었으며, 이번 시즌 여섯 차례 포디움 정상에 올라 드라이버 순위 1위를 유지했다. 그러나 제조사 부문에서는 현대차가 도요타에 막판 역전을 허용해 558점으로 561점을 얻은 도요타 가주 레이싱팀에 1위 자리를 내주었다. 정의선 현대차그룹 회장은 일본 랠리 마지막 경기 후 도요타시 도요타 스타디움에서 도요다 아키오 회장과 만나 기념촬영을 했다. 두 회장은 지난달에도 '현대 N x 도요타 가주 레이싱 페스티벌'을 함께 열어 협력을 다짐한 바 있다.",2024-11-25,0.8005450710654258,0.005336572715896182,0.19411834476923104
"<b>현대차</b>, 전국 판매 우수 카마스터와 '소아암 환아' 돕는다","현대자동차는 소아암 환아를 돕기 위해 초록우산어린이재단에 6420만 원의 후원금을 전달했습니다. 이 후원금은 '현대 호프 온 휠스 TOP CLASS 매칭그랜트 기증식'에서 조성되었으며, 현대차의 전·현직 판매 우수 카마스터 74명이 자발적으로 참여했습니다. 이들은 총 3210만 원을 적립했고, 현대차가 동일한 금액을 매칭하여 총 6420만 원을 마련했습니다. 전달된 후원금은 소아암 환아의 수술비, 진료비, 약제비 등 의료비로 사용될 예정입니다. 현대차는 앞으로도 소아암 근절을 위한 다양한 활동을 지속할 계획이라고 밝혔습니다.",2024-11-25,0.7957127745030448,0.001085400115698576,0.203201813888154
"<b>현대차</b>, 울산시·중국 광저우시와 수소생태계 활성화 '맞손'","현대자동차는 울산광역시와 중국 광저우시와 협력하여 글로벌 수소 사회 전환을 추진하기 위한 업무협약을 체결했습니다. 이 협약은 수소 생태계 구축과 활성화를 목표로 하며, 수소 포럼 개최와 실증사업 발굴 등을 통해 수소 산업 전 주기에 걸친 협력을 강화할 계획입니다. 또한, 산학연 공동 연구과제를 통해 수소 기술 경쟁력을 확보하고, '수소산업협의체'를 구성하여 정기적인 회의를 통해 실질적인 협업 성과를 도출할 예정입니다. 현대차는 울산과 광저우의 수소 사업을 지원하며, 두 도시가 글로벌 수소도시로 성장할 수 있도록 가교 역할을 할 계획입니다. 장재훈 현대차 사장은 울산과 광저우가 각각 수소전기차와 수소연료전지 시스템의 중요한 거점임을 강조하며, 두 도시의 협력을 통해 글로벌 수소도시로의 성장을 도모하겠다고 밝혔습니다.",2024-11-25,0.44216925352811814,0.1580797550966963,0.39975097714923324
호세 무뇨스 <b>현대차</b> 사장 “美 규제 대비해 유연한 생산체계 가동”,"호세 무뇨스 현대차 사장은 미국 시장의 중요성을 강조하며, 전기차 보조금 폐지 등 불확실성에 대비해 유연하게 대응할 준비가 되어 있다고 밝혔습니다. 현대차는 앨라배마 공장에서 6개 모델을 동시에 생산할 수 있는 유연한 생산 시스템을 구축하여 경쟁력을 강화하고 있습니다. 무뇨스 사장은 다양한 모빌리티 기업과의 협력을 통해 현대차 차량의 매력을 높이고, 고객 수요에 맞춰 생산을 조정하며 기회를 모색하겠다고 말했습니다. 또한, 웨이모와의 협력을 통해 차세대 로보택시를 준비하고 있으며, 전기차의 기술력과 가격 경쟁력을 강화하겠다는 계획을 밝혔습니다. 무뇨스 사장은 현대차의 전기차 경쟁력을 지속적으로 강화하고, 고객에게 최고 품질의 제품과 서비스를 제공하겠다고 자신했습니다.",2024-11-25,0.00082608200609684,0.0005066304380306974,0.9986672520637512
<b>현대차</b> 판매왕들은 마음 씀씀이도 남달랐다...소아암 환아 돕기 위해 후...,"현대차는 초록우산어린이재단에 소아암 환아를 위한 의료비로 6,420만 원을 기부했습니다. 이 금액은 현대차의 우수 판매 직원인 카마스터 74명이 모은 3,210만 원에 회사가 동일한 금액을 더해 마련한 매칭그랜트 방식으로 조성되었습니다. 카마스터는 연간 120대 이상의 차량을 판매한 '톱클래스' 포상자들로 구성되어 있습니다. 이번 기부는 현대차가 미국에서 진행하는 소아암 퇴치 캠페인 '현대 호프 온 휠스'와 연계하여 이루어졌습니다. 기부금은 소아암 환아의 수술비, 진료비, 약제비 등 질병 치료를 위한 의료비로 사용될 예정입니다.",2024-11-25,0.8055504500865937,0.0012783476791810243,0.19317117807513567
"노동부, <b>현대차</b> 질식사고 특별감독 이번 주 착수","현대차 울산공장에서 연구원 3명이 질식 사고로 사망한 사건과 관련하여 고용노동부가 산업안전 특별감독을 시작합니다. 이번 특별감독은 현대차 울산공장에서 산업안전보건법에 따른 안전 보건 수칙이 제대로 준수되고 있는지를 확인하는 데 중점을 둡니다. 사고의 원인은 연구원들이 일산화탄소 중독으로 사망한 것으로 밝혀졌으며, 노동부는 왜 일산화탄소에 중독되었는지를 규명하는 것이 중요하다고 강조했습니다. 이 사건은 산업 현장에서의 안전 수칙 준수의 중요성을 다시 한번 일깨워주고 있습니다. 노동부는 이번 조사를 통해 유사 사고의 재발을 방지하고자 합니다.",2024-11-25,0.0002780843293294311,0.20030433491338046,0.7994175945874303
"고용부, <b>현대차</b> 연구원 질식 사망사고 특별감독 착수","현대차 울산공장에서 차량 테스트 공간에서 연구원 3명이 일산화탄소 중독으로 사망하는 사고가 발생했습니다. 이 사고와 관련하여 고용노동부는 현대차 울산공장에 대한 산업안전 특별감독을 실시하기로 했습니다. 특별감독을 통해 산업안전보건법상 안전 보건 수칙의 준수 여부를 확인할 계획입니다. 사고 직후 고용부는 중앙·지역산업재해수습본부를 구성하고, 사고 원인과 법 위반 여부에 대한 조사를 시작했습니다. 조사 과정에서 체임버 내·외부의 CCTV를 확보하고, 관련 직원에 대한 조사를 진행했습니다.",2024-11-25,0.000396198412636295,0.0009492721757851541,0.9986545085906983
"<b>현대차</b>, 2024 월드랠리챔피언십 드라이버 부문 우승","현대차가 2024 월드랠리챔피언십(WRC)에서 드라이버 부문 첫 우승을 차지했습니다. 티에리 누빌 선수는 'i20 N Rally1 하이브리드' 경주차로 안정적인 주행을 펼쳐 시즌 드라이버 부문 1위를 기록했습니다. 누빌 선수와 함께 출전한 코드라이버 마틴 비데거 선수도 시즌 코드라이버 1위에 올랐습니다. 그러나 현대차는 제조사 부문에서 도요타에 역전당해 종합 2위에 머물렀습니다. 이번 대회에서 현대차는 드라이버 부문에서는 성공을 거뒀지만, 드라이버와 제조사 부문 통합우승은 이루지 못했습니다.",2024-11-24,0.7998298353282735,0.00010004921641666442,0.20007013466383797
"<b>현대차</b> 월드랠리팀, 2024 WRC 시즌 드라이버 부문 우승","현대자동차가 '월드 랠리 챔피언십(WRC)'에서 드라이버와 코드라이버 부문에서 처음으로 우승을 차지하며 역사를 새로 썼습니다. 티에리 누빌은 'i20 N Rally1 하이브리드' 경주차로 안정적인 주행을 펼쳐 드라이버 부문에서 시즌 1위를 기록했고, 마틴 비데거는 코드라이버 부문에서 1위를 차지했습니다. 현대 월드랠리팀은 이번 시즌 총 558점을 획득하며 제조사 부문에서 종합 2위를 기록했습니다. 정의선 현대차그룹 회장은 일본 나고야에서 열린 WRC 일본 랠리를 참관하며 선수들을 격려하고, 도요타 아키오 토요타자동차그룹 회장과 모터스포츠 발전을 위한 협력 의지를 확인했습니다. 현대차는 이번 시즌의 성과를 바탕으로 다음 시즌에도 멋진 모습을 선보이기 위해 노력할 계획입니다.",2024-11-24,0.9990298628807068,0.00031046389194671064,0.0006596820574486628
"<b>현대차</b>·울산시·中광저우시, 수소생태계 확산 위해 맞손","현대자동차는 울산광역시와 중국 광저우시와 협력하여 글로벌 수소사회 전환을 추진하기 위한 업무협약을 체결했습니다. 이 협약은 수소산업 생태계를 활성화하고 수소 관련 유기적 협력체계를 구축하는 것을 목표로 하고 있습니다. 현대차는 울산에서 세계 최초로 수소전기차를 양산했으며, 울산시는 수소 인프라와 모빌리티 확산에 기여하고 있습니다. 광저우는 현대차의 수소연료전지시스템 생산기지가 위치한 도시로, 중국의 중요한 수소전기차 시장으로 성장하고 있습니다. 협약에 따라 수소포럼 개최, 수소산업 전 주기에 걸친 실증사업 발굴, 산학연 공동 연구과제 수행 등 다양한 협력사업이 추진될 예정입니다.",2024-11-25,0.3163906527333893,0.004599278786918149,0.679010080685839
